,Datetime,    101,    102,    103,    201,    202,    203,    204,    205,    206,    301,    302,    303,    304,    305,    306,    307,    308,    309,    310,    311,    312,    313,    400,    401,    402,    501,    502,    503,    600,    602,    106,    114,    701,    702,    703,    704,    705,    706,    707,    708,    709,    710,    711,    712,    713,    714,    601,    801,    802,    803,    604,    120,    500
13,1979-04-08 23:00:00+00:00,13080.932075634235,547.8893036893732,1955.7340097994204,702.5373997851061,0.0,1628.3750228704357,638.3920757009442,0.0,529.5530330517114,4501.529051987767,0.0,11009.174311926607,436.5972342430711,1696.7306357015173,756.3052842721382,0.0,1100.711498265015,1814.129477012388,1135.1646189888586,1171.1405595197643,1128.960123774643,641.6272433012199,0.0,990.9805287810163,1540.8839376729286,inf,4038.2655061554137,317.7250883672902,27.444522857366888,282.6946178127925,inf,0.0,1178.2389574952078,2824.3267132238625,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,797.9473356124024,inf,3314.0539821832203,,0.0,57.38961528891457
14,1979-04-15 23:00:00+00:00,14979.77705435533,947.4894795995712,2017.3319313679062,838.5123803886751,0.0,3735.6838759968814,929.4237572704922,0.0,905.6124333348107,3410.2492818089145,0.0,8256.880733944954,1084.67125382263,2517.7293303957995,1406.7278287461775,0.0,1702.663098878695,1726.349018447272,1691.61786359124,1733.5962229733354,1680.1583018528513,1059.7912053147738,0.0,1709.3332265000065,997.5664798807396,inf,4374.787631668365,349.4975972040192,301.0321100917431,293.6094679213945,inf,0.0,1787.2547197000324,4340.248025053856,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,947.0074499756097,inf,3942.5814615627964,,0.0,58.3078491335372
15,1979-04-22 23:00:00+00:00,13861.883244328814,936.8135418012663,1965.7377643252487,896.3408204154803,0.0,4536.1875637104995,1504.7813212950828,0.0,1329.5161255340838,3880.6284930929028,0.0,9007.506255212676,1217.876495520146,2754.69209090364,1674.6759866025923,0.0,1878.8006608316637,1726.349018447272,1861.9966412191347,1909.4683035648334,1842.7542665482883,1200.544724770642,0.0,1881.9101387908725,1019.1673288545353,inf,5249.745158002038,421.8074449014025,301.0321100917431,628.4698528234808,inf,0.0,2002.3693418188832,4888.1054195206825,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,485.4667367845628,inf,2019.1587176215646,,0.0,57.38961528891457
16,1979-04-29 23:00:00+00:00,13658.032020147506,603.5731530661517,2006.797560969118,764.5259938837919,0.0,2116.8875297315662,1316.6836561331975,0.0,880.1022239450978,4168.082455544229,0.0,9908.256880733943,694.1896024464831,2188.306801185134,1099.006116207951,0.0,1452.93917770982,1754.6498220283754,1470.5541655082939,1514.4058959307297,1457.2801597703303,880.628795247233,0.0,3034.397743166678,2038.3346577090706,inf,5833.050175557821,479.70258439767343,301.0321100917431,408.84329135290955,inf,0.0,1679.7384895850669,4071.517715091409,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,761.7233836760338,inf,3164.9788895590614,,0.0,57.38961528891457
17,1979-05-06 23:00:00+00:00,27316.064040295012,1391.5012859391193,2322.0648515141156,1130.1688605238662,0.0,7938.328236493373,1469.7864068463598,0.0,1201.6780365404218,4892.966360856268,0.0,49541.28440366972,836.3730149957629,3494.7586227881993,1379.144930143311,0.0,1816.1739721372749,2892.8010579386723,1714.0233982083425,1700.0427476899806,2163.8402372347327,1456.5850689160397,0.0,4120.392724931595,2668.7474384438347,inf,4772.495598183671,370.67926976183855,301.0321100917431,639.0323713583293,inf,0.0,2637.197400829331,6526.62764816151,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,988.6600598085618,inf,4120.1752210926525,,0.0,56.28170765785444
18,1979-05-13 23:00:00+00:00,30958.205912334353,1783.2107632142065,2379.57729365688,1299.6941896024464,0.0,9072.375127420999,1663.1793551156177,0.0,1453.1920441884172,7033.639143730887,0.0,49541.28440366972,1036.1038842484822,4107.874170645779,2268.915852816415,0.0,2223.8864964946224,2816.6747143087073,2087.2381703988685,2011.5009610072289,2550.2402795980774,1920.8715596330273,0.0,4301.508888664852,2668.7474384438347,inf,4038.2655061554137,335.13468225042936,621.485646641018,717.4042659588789,inf,0.0,2829.2133011952137,7033.742006293132,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,963.0843751570874,inf,4011.7495573796878,,0.0,52.815080736899645
19,1979-05-20 23:00:00+00:00,34398.00656926039,2548.4199796126404,2401.885830784913,1368.0991469499436,,inf,1975.025484199796,0.0,1562.1814475025483,8656.786638438014,0.0,49541.28440366972,1285.5363008268205,4591.153484839399,3516.819571865443,0.0,2534.196240191546,2816.6747143087073,2352.88666481327,2233.1069990842966,2856.2691131498473,2328.3291631915486,0.0,4164.226690090442,2301.0533469249067,inf,4772.495598183671,370.67926976183855,621.485646641018,792.1338769962623,inf,0.0,3824.2084814503783,9721.671308558569,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,1281.0057764186201,inf,5317.900576061446,,0.0,55.00740484295963
20,1979-05-27 23:00:00+00:00,35721.006821924246,2830.372828420847,2394.4033204086363,1299.6941896024464,0.0,12701.325178389397,2257.171981942624,0.0,1735.7571638917204,7033.639143730887,0.0,49541.28440366972,1542.6435609921848,4682.976554536188,3907.577302072715,0.0,2594.5342459103927,2816.6747143087073,2396.45864008759,2291.3619642778,2944.607333144172,2458.715596330275,0.0,5362.15491600687,3100.221575198227,inf,5249.745158002038,414.65816617426015,621.485646641018,644.4478999291626,inf,0.0,4280.874363287673,10994.382221193207,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,1418.2563953206152,inf,5901.154187629476,,0.0,55.637260623604206
21,1979-06-03 23:00:00+00:00,48881.37775631739,3213.2251916855025,2401.885830784913,1237.8039900975682,0.0,7056.291765771888,2430.8005959382103,0.0,1952.7268093781854,7033.639143730887,0.0,49541.28440366972,2239.3212982144614,5203.307282817987,7033.639143730886,0.0,2945.1469818442292,2816.6747143087073,2724.3950855732605,2533.717556653336,3245.7603558520987,3013.131858247886,0.0,6022.112444130792,3361.9285912863893,inf,4374.787631668365,370.67926976183855,621.485646641018,731.2005018427036,inf,0.0,4665.47012892309,12101.455430966136,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,1645.4908453996093,inf,6825.961933452006,,0.0,55.42571210412282
22,1979-06-10 23:00:00+00:00,58046.63608562691,2529.040359995814,2424.6166115178935,1368.0991469499436,0.0,4233.7750594631325,3160.040774719673,0.0,2716.837300004431,6252.123683316344,0.0,49541.28440366972,2239.3212982144614,4981.889951634243,5861.3659531090725,0.0,2794.113803288115,2816.6747143087073,2562.5498329649477,2462.67874665371,3138.757267197634,2793.9949958298575,0.0,6989.951944080384,4013.4651399853014,inf,4374.787631668365,349.4975972040192,621.485646641018,1086.3550313091598,inf,0.0,5005.923354547208,13077.745456353645,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,1577.9276451249232,inf,6580.42373440697,,0.0,55.85043020453756
23,1979-06-17 23:00:00+00:00,71442.01364384849,3757.839630954232,2424.6166115178935,1624.617737003058,0.0,4536.1875637104995,3160.040774719673,0.0,2840.3299045500876,7033.639143730887,0.0,49541.28440366972,2892.4566768603463,5445.321575042079,7815.15460414543,0.0,3113.441095092471,2973.1566428814135,2941.1083310165877,2661.6830898176463,3441.288088132346,3377.3565883657625,0.0,7385.60960129248,4141.8960244648315,inf,4374.787631668365,365.14674334748275,209.41364180295167,1152.1947301763814,inf,0.0,5353.155032319268,14110.199045013143,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,1861.4615188583077,inf,7751.516093920075,,0.0,56.06523955147807
24,1979-06-24 23:00:00+00:00,54632.128080590024,6216.239389522421,2416.9920309785293,2166.156982670744,0.0,7938.328236493373,3326.3587102312354,0.0,2716.837300004431,6252.123683316344,0.0,49541.28440366972,5784.913353720693,5853.720693170234,8792.048929663608,0.0,3405.32619775739,3058.103975535168,3318.17350165974,2864.2024553472493,3709.440406688113,3991.421422614083,0.0,8509.50671453264,4838.66357998228,inf,4772.495598183671,382.262996941896,209.41364180295167,1226.5298740587286,inf,0.0,5764.081870899793,15353.388388186106,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,2206.176614943179,inf,9146.788990825688,,0.0,55.42571210412282
25,1979-07-01 23:00:00+00:00,66339.0126692879,7152.017362138699,2129.0954732719456,2363.0803447317207,0.0,7938.328236493373,3009.5626425901655,0.0,2840.3299045500876,6619.895664687892,0.0,49541.28440366972,2313.9653414882773,5090.19190710455,7033.639143730886,0.0,2867.64311390096,2816.6747143087073,2668.221991025358,2509.5869132566377,3209.291138370615,2927.0423765836604,0.0,8509.50671453264,4749.880762000953,inf,4374.787631668365,370.67926976183855,209.41364180295167,1311.1181412351928,inf,0.0,6292.836833009513,16959.70396164597,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,2481.948691811077,inf,10277.29100092774,,0.0,57.16455797405609
26,1979-07-08 23:00:00+00:00,66339.0126692879,5116.443189837684,2440.0110027021337,2888.209310227659,0.0,3969.1641182466865,3326.3587102312354,0.0,2403.3560730808435,8656.786638438014,0.0,99082.56880733944,1735.4740061162076,5090.19190710455,7033.639143730886,0.0,2867.64311390096,2816.6747143087073,2640.9952360148955,2485.911565018367,3209.291138370615,2899.4287692573994,0.0,6313.504981750024,4930.82860055337,inf,5249.745158002038,429.2075755137078,209.41364180295167,1810.5917188485996,inf,0.0,5159.3081927088215,13534.831705313578,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,1003.6523774804693,inf,4176.615977545976,,0.0,58.07554694575418
27,1979-07-15 23:00:00+00:00,51597.00985389059,3912.574203993524,2455.602127320039,2599.3883792048928,0.0,9072.375127420999,3160.040774719673,0.0,2154.7330310379975,22507.645259938836,0.0,99082.56880733944,1446.2283384301732,5445.321575042079,7815.15460414543,0.0,3113.441095092471,2892.8010579386723,3009.5061991797643,2661.6830898176463,3400.3203727974374,3304.725263884778,0.0,6748.91911842244,5627.576120196781,inf,4772.495598183671,407.7471967380224,260.3520952144805,1854.7524924790532,inf,0.0,4416.9911951887125,11389.605111497538,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,1179.5399723458584,inf,4917.628489691229,,0.0,59.49780523830327
28,1979-07-22 23:00:00+00:00,61916.41182466871,7645.259938837919,2440.0110027021337,3249.235474006116,0.0,2540.2650356778795,3160.040774719673,0.0,2314.3428851889603,37512.74209989806,0.0,inf,1928.3044512402312,6161.811255968668,10048.055919615552,0.0,3632.3479442745497,3148.0482101097314,3750.978741006663,2994.393476044852,3859.8231258781716,4519.697787371829,0.0,7527.64055516349,5817.269697282068,inf,4374.787631668365,370.67926976183855,260.3520952144805,1768.4849346893297,inf,0.0,6431.22097632801,17382.639222534894,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,2210.269706993167,inf,9146.788990825688,,0.0,59.016041633134826
29,1979-07-29 23:00:00+00:00,44226.00844619193,12093.411175979982,2455.602127320039,3713.411970292704,0.0,63506.625891946984,3511.1564163551934,0.0,2603.6357458375805,5358.963157128295,0.0,49541.28440366972,6310.814567695301,8362.458133100334,10048.055919615552,0.0,3757.6013216633273,3243.4436104160873,3921.4777746887835,3100.0779516699645,4022.9142438730246,5038.351631824335,0.0,10036.854073551322,6903.16004077472,inf,4038.2655061554137,354.56277977219344,260.3520952144805,1949.8680049138763,inf,0.0,7244.556614794525,20029.99519608188,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,2956.1671763506624,inf,12360.525663277956,,0.0,59.49780523830327
30,1979-08-05 23:00:00+00:00,116093.27217125382,13302.752293577982,2463.4726469588854,5198.7767584097855,0.0,7938.328236493373,4514.343963885248,0.0,2716.837300004431,10230.747845426744,0.0,99082.56880733944,2103.604855898434,5574.972088733557,7815.15460414543,0.0,3205.012892006955,2973.1566428814135,3009.5061991797643,2688.843121346398,3483.255016036399,3453.2522420369037,0.0,12627.009963500048,7503.434826929043,inf,4772.495598183671,388.33066356002126,260.3520952144805,1854.7524924790532,inf,0.0,7960.709059523497,22412.984978252392,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,3493.6521175053285,inf,14518.712683850295,,0.0,58.07554694575418
31,1979-08-12 23:00:00+00:00,77395.51478083587,12317.363234794426,2471.3937808719365,2599.3883792048928,0.0,6350.662589194699,3326.3587102312354,0.0,2840.3299045500876,10230.747845426744,0.0,99082.56880733944,2103.604855898434,5445.321575042079,7815.15460414543,0.0,3113.441095092471,2973.1566428814135,2941.1083310165877,2661.6830898176463,3441.288088132346,3377.3565883657625,0.0,10036.854073551322,7292.070465607098,inf,4772.495598183671,407.7471967380224,260.3520952144805,1949.8680049138763,inf,0.0,7611.746470612878,21186.742639016695,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,3957.924824150555,inf,16333.551769331585,,0.0,59.49780523830327
32,1979-08-19 23:00:00+00:00,71442.01364384849,11877.45740498034,2471.3937808719365,3249.235474006116,0.0,10584.437648657831,4514.343963885248,0.0,2716.837300004431,5358.963157128295,0.0,49541.28440366972,3018.2156628107955,5090.19190710455,7033.639143730886,0.0,2867.64311390096,2816.6747143087073,2640.9952360148955,2509.5869132566377,3209.291138370615,2927.0423765836604,0.0,21746.517159361196,11766.750069502361,inf,4772.495598183671,388.33066356002126,664.346725719709,2055.2662754497615,inf,0.0,8135.541615735578,22929.073448146362,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,2624.0867226196406,inf,10889.034512887725,,0.0,59.98749910857737
33,1979-08-26 23:00:00+00:00,84431.47067000277,17976.69228861889,2471.3937808719365,3249.235474006116,0.0,31753.312945973492,4861.601191876421,0.0,3675.721052947172,4892.966360856268,0.0,49541.28440366972,4958.497160332023,5321.564266518394,7815.15460414543,0.0,3026.9566202287915,2892.8010579386723,2724.3950855732605,2583.398293058304,3321.2431548254035,3136.1168320539227,0.0,21746.517159361196,12327.071501383429,inf,4374.787631668365,370.67926976183855,664.346725719709,2112.357005323366,inf,0.0,8876.317769245048,25532.741129071397,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,4122.267723423242,inf,17258.092435520164,,0.0,58.54201720234658
34,1979-09-02 23:00:00+00:00,84431.47067000277,16628.440366972474,2463.4726469588854,3249.235474006116,0.0,12701.325178389397,4213.387699626232,0.0,3471.514327783441,3410.2492818089145,0.0,24770.64220183486,3856.6089024804623,14634.301732925585,8792.048929663608,0.0,3515.1754299431122,3148.0482101097314,3497.5342314791856,2927.851398799411,3808.3588175331292,4268.603465851173,0.0,19571.865443425075,12327.071501383429,inf,4772.495598183671,401.0628164636287,664.346725719709,5069.656812776079,inf,0.0,9817.270182945937,28922.980615089185,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,4943.300299042809,inf,20788.156797331107,,0.0,58.07554694575418
35,1979-09-09 23:00:00+00:00,92874.61773700305,13574.237034263248,2455.602127320039,2599.3883792048928,0.0,9072.375127420999,5266.73462453279,0.0,3675.721052947172,3215.377894276977,0.0,24770.64220183486,3856.6089024804623,12323.622511937336,8792.048929663608,0.0,3302.134494795045,3058.103975535168,3195.278186783453,2803.2619775739045,3615.5305229744895,3748.042067576639,0.0,17019.01342906528,13624.657975213262,inf,5833.050175557821,489.2966360856269,664.346725719709,4473.226599508304,inf,0.0,10328.206177597398,30842.64747007298,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,5727.573904179408,inf,24070.497344278127,,0.0,59.016041633134826
36,1979-09-16 23:00:00+00:00,61916.41182466871,17054.810632792283,2447.7817383795295,2166.156982670744,0.0,7938.328236493373,6320.081549439346,0.0,3471.514327783441,2296.6984959121264,0.0,19816.513761467886,2669.9600094095504,16724.916266200667,7033.639143730886,0.0,3302.134494795045,4865.16541562413,3361.2666640189573,2773.7539567573367,3570.3363914373085,3702.884934232342,0.0,9547.25143581711,11015.680916129872,inf,5249.745158002038,461.60060008078,664.346725719709,3168.535507985049,inf,0.0,7197.635911330829,19858.798655944425,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,3566.872371465021,inf,14752.885469073688,,0.0,61.76678933637417
37,1979-09-23 23:00:00+00:00,77395.51478083587,8013.706200950591,2447.7817383795295,1624.617737003058,0.0,5773.329626540635,5266.73462453279,0.0,2603.6357458375805,3516.8195718654433,0.0,24770.64220183486,4083.4682496851947,11149.944177467114,8792.048929663608,0.0,3405.32619775739,3058.103975535168,3318.17350165974,2864.2024553472493,3661.8834783972397,3940.24935309339,0.0,4077.471967380224,5337.494876887669,inf,4772.495598183671,414.65816617426015,550.4587155963303,2304.389460352763,inf,0.0,3800.666842371683,9667.736932366843,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,5026.731527718637,inf,20788.156797331107,,0.0,60.235381336298765
38,1979-09-30 23:00:00+00:00,77395.51478083587,8111.4343253524285,2463.4726469588854,1624.617737003058,0.0,3175.3312945973494,5745.528681308497,0.0,2716.837300004431,3309.947832343946,0.0,24770.64220183486,3856.6089024804623,9756.201155283723,7815.15460414543,0.0,3205.012892006955,2973.1566428814135,3009.5061991797643,2716.5631535252264,3526.2581643825265,3532.637351049246,0.0,2509.2135183878304,2696.5468909276246,inf,4772.495598183671,394.5940613593765,550.4587155963303,3041.794087665647,inf,0.0,3080.1413101703993,7702.141799156347,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,605.9691617850035,inf,2519.7765814946797,,0.0,60.99147398905565
39,1979-10-07 23:00:00+00:00,23814.004547949502,2293.577981651376,2479.366018874749,1130.1688605238662,0.0,2646.109412164458,4861.601191876421,0.0,2015.7179967774816,3215.377894276977,0.0,24770.64220183486,1779.973339606367,3838.5053725706457,1850.957669402865,0.0,2056.046006193141,2892.8010579386723,1889.179073937662,1895.7311215247985,2400.2261455040734,1726.6261210184518,0.0,3289.3891501554754,3724.726640705784,inf,6562.181447502548,531.84416965829,550.4587155963303,717.4042659588789,inf,0.0,1936.0888235356797,4719.32182006533,0.0,0.0,0.0,0.0,0.0,,inf,0.0,0.0,,,,0.0,1582.118688007061,inf,6580.42373440697,,0.0,58.3078491335372
